File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"08712685-7861-4d73-abd0-9b50e45c9292","19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f04.mzML.gz","19CPTAC_HNSCC_Proteome_JHU_20191003","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191355634","c1078cb4aad011ae8c6b423bfa521285","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f04.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YSPjPht9~nXrJ~wsn8hfJzBNF77vGFO2r-EPt2UZ5qA1OmRBFUn~fctN1FPyRC~EonoeT95oq5o0dNJAPug~HJgiB1jkLLINX~ydFAYnvNKKhuBVHGD1hFfDilLl~qXVrk9JJ6AurmLGvgOTyF-ulMEGSirqltb7RlabFfNFFopbSSr6-Dvm12BSAbF1z47plF7dfCejWW39YCelGnRSvg6fkSSvdlrYYM~7K3049yq-s2lLMc1-wZIEIbDt0wUB~z4wqVMAHTTLHAasRqM~jXbDHNqL8R~L-1yLantfML5ty7FSXJ2sB6FD7M3WjZ0toCy72Wq858pv-C2fsNug7g__"
"08dda7c9-061e-48ba-a6fd-ada4966d3417","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f02.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","210784605","05f3d751b0e870ca123b006ee9b68f20","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f02.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QT6RgqJD2fh7Z~eJINKJTp6UdiaexK1E01Xsqcj2fyA82QP1M~iP-fCq0KBGVgdxJDm~xPUwEh2xOO68QyBerYpYyQiV5oMHrxp6zhVqXAasFBUPkFhw6uN~TYP0spS2Xl-PVMJRmgACl42eORTxjWJIDVPy6PlHrI8xxTrT6VmXlIuz5pW6ege3uBaOte7CnHWilZXQ~Phw3RVdWHJfA2utFUN5PIjpOlVz5Kis7eeLJtahQKzNjGMxdCTkwHCBdjZdfZ5bxIBaIfW0RrcXVvIBJAOzFE-OCCaxm61c0RhOeEajkZkcrqfeQsvHV-LDcNgbBaHyHE3vfYNwWZGlbA__"
"090dcf80-9673-4034-9583-66af433f336c","17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f09.mzML.gz","17CPTAC_HNSCC_Proteome_JHU_20190909","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","190721244","643698d0f3d3ab67358cd7a675d58871","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f09.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Dwq4RDvCsdpUucAFyBIV40ORVzuZ~qutdJfFLGhSHicsBuT2CiHbn4z3wWoNo-KqmrZxQUcdNYN6G7RH2kC-ZEOA6JYWscMxXeBPYW6y9AD7a0Hp4b12388-SLN9s3SOtHkBZvFZ4paSZgUte8ev-N3v1Qo1l6QDVdC6zUaKpAGZitJTYCggjz2wLAN5O0x4NxYE~4ieAYVmJOCFVtrCZ8o4cv2Q2ekBX3qIv5dlXTAnwsxtCAPICUeEGTGh3RX-Wc0dXJ89fJKdVgPJgyddsNigCQvq~1~kf0v8ja-7pNYIhMRbMriUG3eevwj-7AW262IUKXfaRISH7xF~6uxUHQ__"
"09c6385c-47fd-475c-ac08-ab48bddba5be","03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f21.mzML.gz","03CPTAC_HNSCC_Proteome_JHU_20190517","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","169012485","fb4b7083050c4cf9db0a4d39317f3384","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f21.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZoeLSRUsARBeamdfMPOPUkaK3faAq-UVwnpGsdKuIAVnV7IzSNmx8pRSd6Sj1aPX8gV52K3GsQXFvZGdbcIFcd8Jb8ddovhPx6-rfuafSF8gA6UmDgH7H-4ryRTmZjDWiYNE9P5YfsEuFkZTp9OeIaj~ZITevfENAIdctx7j3uD9s8O7fdVBNpeP0IXz3bQ40fF6mVInjG42uHdlPOUA4GdolilqNMeL0v4u~tgHKTFRPSQmUetBCIRByQ7H6SXai0gzIJMjylMzwDo5gWvlmFLyThXwe4tRmw6fCNPgGKetFTTk405tAH~u-9laF7EwEiZHKsp-tHv4fIjAWNQU3Q__"
"09eb5e06-eb15-4a1b-ba7a-6984cd063ae1","20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f01.mzML.gz","20CPTAC_HNSCC_Proteome_JHU_20190809","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","193680152","2d2adebca3e6f2071f09c654e5e56219","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f01.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M807Dh80ees7W9piEDLqmsKmT0J3-129Fme6BglkFbDaMLKEKkRuhp5p~qSZK0lc4UuwNzqGkdJjix91EL~BBal4I~9jtzv4Z8zsSNEdBiEidknXFGndhw4Hk1ty5H0G5qCQKFLrUzN8YNwbpeiRZahFKtQdGqn6SskFK7a4NIdilYxohWgvTFzK~WAwhvSAgZ9u4CueQtLqif94aYure7nzjWlqdXURrdPKOdhua2bmByXCd-sqz3F2lfJtDKrROKpr9P4PytuKUsVe~-LYYnbPsI8Im3Z5zjubCO0uF3gFgw6TMyGEtPFIODB~4clwu95nt9E5JB-ssBz8qhqKjg__"
"09edc255-d43e-4337-a952-3ef5b4f3ac1d","05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f18.mzML.gz","05CPTAC_HNSCC_Proteome_JHU_20190524","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","185244755","2daf6b386fa266018e2963ca4c3fdaae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f18.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ShEhcoR4h~8G7~TMY-qjKo43hMnl5K9t4v7dLC5-Fe291dAEAXd~t3rP-7xlVeqOlOTOPeFbXmUwO0ErlaayW52j34xE5kCOpopkcTTu5GUzYOMDqtouDgWlqYpVU-34YtMoU42jEw-1cIbOulznxUSdlaFcEmVu3CA7nQnPKiEbgAUg0Thie8u1roy208Nfv12QJptyYMWbKcDt3tj5SFKc4e9cxNNgeMOSXsjcVk7yjTX-kq1nw7qXzsHE6G4Z3CinIeHRUk5eRTbE0VwiUQaio2JlAbVP~ZaeW1mFaJXr9tDon7WXKZIvZH8oDxNWb2mJDWL9dsYPu41KsL~dDQ__"
"0a0dcba7-8a17-471f-8baf-8235b4ff2fb5","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f08.mzML.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","177751965","6a2dc9272a6b7af36e8931bae3b6bd88","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f08.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cKyN7NBLOTUwhtycx9T-4ezJy3ExnS3PkJKllNJymzw2d2LtYVZn6~Wzg9nIVr0-qWRJRQAD24TRMLUegPpVZszSgrt6Xs3lfqvMQnuZ7rmZNIUCTFkYk3UYcq8MQunaCmcR1Pqz8QX1qfcr8PWXlrkEixd6jNpe2n3EgZrh82IBiS6m4WI~a1PvZSsPmwoAXAdjlkU8sqJXZGVErNeyAWN~cdiaM-nFZG--8~CXmfrRzBAJ59aEru8Q-YCVSpYkXv~exrVpXQ7ntmG0mZ~qAAIXNSj2aLDEAVJ2ChpuHNX7iLq3BHlzR1Iwkx0Wi8unjY~eiCawaAXd7K2-lh3W0A__"
"0b4fb736-653e-4759-99e3-4eaa170a93fa","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f18.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188072886","07ac1b50baaf85e6fa6c8c7fffaea307","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f18.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JBKxElCp4BdB38of-i5emxUru01nwPs2hot-1tVqUvahQe-MUqJ6wUKD6n5g8OmaueT6FCqXUkueeVf556wtXCnyy8co1QE-nyyiWjiLWiq29kxaMfIRQ7yzUemzX-disv16dbZdqBliGR2-e4AwULK3gJlg0MtTjew~2VkLMfRXyJ2zeHYPLJcm4Nr03zDFomTe3IqVl6hvusadnOEaCtK8QyHxgByd-FyGg13T3cGz8~Kr5grib5PB5-35tSzC5WNygNEplrqp8gmLOdNPXu-kg6Qp2VZpyGPwxSpkLjosObOrTNrG-hhnIOPDKRJc1IEri0PojzisjkAOUppDUw__"
"0b61c122-08d8-4064-84c4-1bced9aa84d4","03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f14.mzML.gz","03CPTAC_HNSCC_Proteome_JHU_20190517","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","176828257","89e441e6f55a46a46ad2961072054512","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f14.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ApFOh7ApVALBe3NaooEV-1B9b1-O0LntTI8Izn9ASuBQ~eSG4ULKHXMWQeCLWQ40Rho01N6uiZT4EncxAtKR4xYaTS0SnnE4kjR8Ij6AO30Dve2z5xv7X60csBP2H09AZ9XsMLsshaglS3zQvjg13EVqL0HKW7dgnLLt6Se91-2GUHhXXRAHsjFXme9Vbqw4HlEqBJEJFWdPsJoog-QP9st0zv68RVB4973-wHjiMAt0HHtcZ0dbVumodf~ObL68JHkeuklVuD6KLbNDlAFiZUcid4HV58uKnejZP66oANFB6xSEglAyaHApSak0jzEJ7MWMjJMjWj4AYyhVH~BGnw__"
"0c6889ae-c43f-4976-bd18-e8e1d48f8a92","01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f10.mzML.gz","01CPTAC_HNSCC_Proteome_JHU_20190507","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","174684127","2d21fa1f1315face5390a7937678512c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f10.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VexppSddHjl8SU0B3-xrsqn1K~ejoqW6FYmmGlb1ozTn6rHOAd1OTsOqYc2N0kQUdNJmTd0OIXIzIbTCQ5~goPWwUP0t8nYuvfnofvEhSKi-UEGRfyUrH2mXOw2sGwrbXigXTN~AgjrpWZHCoCIKyTXSkvYqiAY3JkyGpb1mLIiM-bP3cG5xqkkri~ylrXLAxzRJU3wwuuXNpot1MDMOPe3qHkNYzGCQSdOLM652au1U7wdWTnIztEEaOPgdZEFE15DaNKvtfiVjr8RjCC18VOiueCmkXhz6QNERMM2I2cXZYg9JffMbSwZZSM8Pd-61-tAsEYomZfnURrPWyTDUDA__"
"0c9b2eb3-55cb-491c-97e4-1013fcaa0250","17CPTAC_HNSCC_W_JHU_20190909_LUMOS_fA.mzML.gz","17CPTAC_HNSCC_Proteome_JHU_20190909","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","115887968","e5fe2c516471d933fe7df5d8d5f97157","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/17CPTAC_HNSCC_W_JHU_20190909_LUMOS_fA.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KDDXOuQVlc3NKDoPjna7Lg4Axz7s97BWayMu2cLHmBGgZB3k8Zz79y6TIveDfmVzCq~~wTXyMVhfgcoruGNHSafzmkJkPwl55C4OwmRA1-aHWlHA9Si4SIN6STEj-uesN0dA6pLP-JWtJPwK4-K-ZLpgNduhFVo~KELi81wcsiTLncf2UVyU2lauLwkEH5BjfWQ4ijdCQxtTBGQcadSdMiWLl10zS0vdz6T~ASypQo~b7QyBIE7gOjp5PNsVS7r-NnBI8Q1fhs6POebyjNFevblE0772l2qggPUKrbFL9zjQ5KKhC~mZYrsSIleSuGHgE3W~WDW6FDN23bjP0hR~zw__"
"0d2ae4ed-9de8-49f7-825c-8c908e5299f3","16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f18.mzML.gz","16CPTAC_HNSCC_Proteome_JHU_20190904","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191837310","a2a2cac069484e7265afe8a89d2996cc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f18.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EEclsTIFw0CpHh9R77Jb33HjF7dimLdQOmcBsaLqPj44XUBR1xK11Z8MyMlHuGPRoZXuP0mqueiGNcyq~frARg1ddK6d5SGZPRp8cDNlwdRMuvG~cVg52D3DCaFK8iv8vE8LO1-Ge96gqlqx710KpsjJEmhBcXYqeOwu9m331OV0OiRi2W4EctIhSwpy3mqfpsbgD5faLBQA2RmeOHya-453AgCRy7ujOY66JfESuNtSNRz5qlbcG70zvucfuIfYqk8LPFOdxW~-opjHsRi8j9meMbpxprAyDRCG5nl2nY4wjfR19xvBtI-PRKUtJACatikdkaexRpPMo1-WCESIaw__"
"0e4662d6-428d-4e3c-93eb-0d39364bebf6","13CPTAC_HNSCC_W_JHU_20190731_LUMOS_f11.mzML.gz","13CPTAC_HNSCC_Proteome_JHU_20190731","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","156784857","7d8b3a7f9e32e7dbdbfac544d296c49a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/13CPTAC_HNSCC_W_JHU_20190731_LUMOS_f11.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A~goLgadyix0vWAvRye9U~S2nCcmi~P0d4m1NLSMEMISbdzVWr8lSmE1c8XYS9O6UERiqR9zh-sqjqtoTorZGk6BHCsOAe-53GuywajfWeCqiKlTBMGpugwx9ehlC~ZyWgMlx15bS6RIKhB1PUmFtMjPdrcicDzPpXFgv9ov-IB1cG1g2F3kvOP26jeL1D2pqPhmjPWRrlgjjfz5YAqHlAgUcroOQXxBskj9N~GO~Kx1l82GEAXnb5Cy5aB9nRqY8800lnpf-SkRAHU-LMROzYzYGmMJmMsZZCBl5WsRgRIDSr5p44RYtt0veMqNuq6PnLqdC9ILyX9AVB~nLjCEMA__"
"0f7ab082-36cf-4b75-a994-3be712246981","18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f18.mzML.gz","18CPTAC_HNSCC_Proteome_JHU_20190927","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","190276803","d7632e09622d7cf4a7787910d9a27e0e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f18.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ffuwb2Z2cGHoX6orSAAXADsiim9yMxqj6whEzGJOhOFTf1E-mXD99OaYEtLi1p5PsVv~HUrmdj8OmVb1036VKyr4-5GreBzIJm4nK7egA10beAsqpOfbqEzMIJpSnRwxNd1SLcgXpc5RKHwgtCfgS1mA3DaydPKDuiccazBxtJZ6J6WCn0m3AT9QBdSEyqLh8sU-d2tpPCBs~u-oQmwVCqcY7DIcHgBjNB9y1WA7IUApA8MvCyYlG3zN8rXXxRj1s5nvBF8pOjpRBDVnsUtzNLDHiidq~ZT6HFk6Qni1ZQxonjRT8KIjszqarpXNA1~A3iHhkDMOtsUSwzyYcEWluA__"
"0ff3245c-11f0-4d41-8746-505dac12c904","05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f13.mzML.gz","05CPTAC_HNSCC_Proteome_JHU_20190524","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191249938","6d82f7e3562749b423c24475f1054639","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f13.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KMergfwEzchsuNOQkkiLHn1oFS4FJSKRt7ambSaswXX7syDyXqZ2eTdJenp7f9spc1TmmjyD6gHTY30Xn0ZYXJHYqtu3P7CCmYxCreFAsKgAaQjLEJW1xPWa5JLzAwiyoGZastvHUh9~PDHLm7XjTgpCkSM-C-QjNQxRNg1jXj13E7gx0h~hnobVx7AG0C2DjLrPpevVggUO6285u96wHTIotQU~SYcCulGWs~rx-wVMM~O~HZ0J-~OMcQrmh~SA7Lt4saKybxUxjkp1rbr9wZKCP2X8EjGgk5wWWtCLsHW~2SmLJKW1EI-0PyHlFZXie6ZkXnD0GgOlWuegi00V9A__"
"10121abc-527c-4b67-b0da-b4b9657dc7e9","12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f20.mzML.gz","12CPTAC_HNSCC_Proteome_JHU_20190624","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","192855283","0e55fa7021708edf129c03d4b5d273b6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f20.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LSiUqITKc-ftq8vZ30hsFR9cO4zz2LIxWpb1mLv4PRodDNk6IH~DvnyWJ~TTO5-ljWMVfmCqo8HXM1k6X0XXPG600Tc7Ljt9UIKiPASO6uxOJHB9L9I0aP~KggxzgXFjtLcScn4laURMQkmAakN1UKMjO0vxSBHrjqDpH~g8cEj4k0QNzypabXSjA2NenZ12Plh9kLTWY24tO4Au3FpuqiYRkwoM~7eRWD0plLehcT6NsSaV7uK8pDNZ9vvCQbNe2QYGTAqK15JZW0oCL-2F1AaF-VSF9ktZb7JWaSveqJwPQUfQokPk~rMRc7CwuQHochlO30sESR9-Ok4U2CokrA__"
"10741fb0-69fc-4159-9e49-20d581fc7453","19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f02.mzML.gz","19CPTAC_HNSCC_Proteome_JHU_20191003","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","193591067","dec23e2367db009b8f44ed5b7f78e5da","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f02.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=a6yLM9bxLpo7nI4VrgyVw~3A8DmMJmt4xuDSg1dnsQunYdCc~Cq1PihOC43SZG4rqiUrDou8Zh-rksmgKsQ0XIz25hhkrvB7t6ULGVsVQIrdQUz3Hjnsevw1T8~PNpFqqAxoVydCJt2XBQVrfwzujDqeCQ-KrnmeiXCZ4n4fuC3iJ1CY5iyS8fkbz9M6fGQu5VHztEAlKaUiX0hxRe0jK9ea7oC3F6cEgOeIy1TLKkgh1Q~hO9MA8L~FReCZgmEsi~r4yt9dHUbk1J752rUJErvwxr4lulPaRG1TDpw2bmwetVxjYsOVlnt80rs8mwJxdJNLvooZkbBnbmd8m7TqIg__"
"10c6a7b6-fa7f-4bd5-af01-ae775756457c","04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f21.mzML.gz","04CPTAC_HNSCC_Proteome_JHU_20190520","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","180159444","2a348d9033de2bbd1918389708889c8b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f21.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dL40P6f~jnS99wMfxEP~lGlPGX75LiMcd1qsovOEVYPTDuWkYafj9ealhWS3I89X4IIJvoAfKBEmAdkpIkjqIRrOt7hHgDtmEp~M8ezNRpMablXp2~jv7pe5186nAn0YqOb-i-M3S7NA6IozQ5efiASdYJ~XM5nsVcrzL5dkAMmxOQQ6qhoT2BSSal6pocsZY44ETz51NFuSvj5VPUZlDmmjN9jGjQ50370A4Ifgd4D7KKfbZRcGyBeQLXKO2ftECXNijHchRWKr6Ob8QDxlH-hKUKcB7H3xIeTjk~QtlJ2YMBWmTGcvfy5XzGmSkCtCiAUnnMEG26JeXN4oGIeCgA__"
"111d47b4-d010-49a3-b4a9-e2b66ff57664","05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f07.mzML.gz","05CPTAC_HNSCC_Proteome_JHU_20190524","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","193204975","25a0e8cdc77f16d62cdac2bb11163730","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f07.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eKKIhLkLnCuWgcP6yS1PZCCrt1l69tb3G20r5MAfXWe8PG8akMrjCOON5U8JKXAU78FmY1wLtdjG0Gx-c4sWYo9O3MpkH-AsmRXzoIH9FmxnQnZGZM7j5t7DOc58kSqGVaNhJ1lfsjW8gEPMcW71umeuFVi-kZOfrIo94YMW7VFGkEkneBeecWGzyQCfSZcawW7-hqnx8gDkAeQ-WXr1TwtannaOYMRBbqMp0XsOruKebMrTn00E0jYbVfnonwYgFusNcjd~5bSiqo3sjzR8bJT41xMcuTWgMY7~MyAqDfegtpqYEB769d7Ag3pDvqIXrgPfhkx-LCoMnnVSgy1TXw__"
"111d97d9-e309-4225-89ff-462e434e5027","19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f09.mzML.gz","19CPTAC_HNSCC_Proteome_JHU_20191003","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","186993700","ec607853748e3a08f89cdb30c4c6daf7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f09.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ERFEj2FhP7KOPr20fZpV7ujbXKE-y72LZiV-eTkPgwVV1PohoyA7581f3KE-Y7jNrGrJsbNXzYCWmRc5APzsLPIdlIXSFjpxvNa3CDImpfrXsGvccKuT5A-lKKQV1M-iHAWYGApeKcO-RmsLztJuWDkgyhHUpNmAnZH5AyCAXsP~~87caweh0XqXdSWf0Xs~kecHtWXNOHRRzlW6APi-bUb9jVGiF3wgw156lFvHXPFrnSc2XDbqY7o81KhVLGLV4nVcIqrTgJYkwWsy-5YwR1SdmhZGkjZsbm2CZWlBHUy0op8cjFLQBMGoZDan~u6PIiagS4SdZ8doqOtZEgHwUA__"
"1130232f-28e7-4acc-a49f-61f921e6896d","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f12.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","212370606","dbeb30d37fb0a63d50c60f40f792b5e1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f12.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Y~0n7eJvsPSlVzVfgaZ9Y7LBlZn24pbKaPYAo1h60r4DoNJ2JKEHNyqJW3oaHAj8hR~fYDPf5KlyelyQqcCAdZ~0yuIW6qMtOmuupG09j8rQ2ayV6dv8BfQXlzQcwmzct5VfE12-L4ohjwaaslogSr7Tk9PyJmM6QjXL~ZWb1uAiZO9rjFxUplPHcWVs9xmtg~OnX8lfsSjmhZOB~kc25ooxzgwFzYFw5oab2uJJUWmli7pa8D0~B5cjFNRz0WxZKw3e3SbzFfyI~gKqxuW41U8TceUXw90ZWxRfy0ydf4YyTY5YsO3IE1c-Vo~iqCO7ispYLVe9M~H23ghF9WTxDA__"
